raceId,driverId,constructorId,rank,points,grid,position,positionOrder,positionText,firstLapChange,pitStops
881,13,6,2,10,2,5,5,5,-4,"22403,21635,21561,20970,"
881,154,208,11,8,11,6,6,6,-2,"22105,21812,22385,"
881,8,208,13,6,10,7,7,7,-2,"25905,22677,21903,"
881,807,15,7,4,12,8,8,8,2,"22996,21699,22629,23198,"
881,815,1,1,2,9,9,9,9,1,"21583,20894,21338,21366,"
881,818,5,4,1,17,10,10,10,-1,"49216,21638,21702,"
881,822,3,12,0,18,11,11,11,-4,"24960,28045,22937,"
881,821,15,9,0,14,12,12,12,-2,"24397,22575,22394,22542,"
881,824,206,14,0,19,13,13,13,-1,"26546,23755,22017,22335,"
881,819,207,17,0,20,14,14,14,3,"44428,25015,23373,23844,"
881,823,207,20,0,22,15,15,15,3,"23252,22706,25118,22744,"
881,820,206,19,0,21,16,16,16,0,"30365,22668,22115,22271,"
881,18,1,5,0,7,17,17,17,2,"22448,21028,104833,"
881,817,5,15,0,13,18,18,18,2,"22416,22388,22008,"
882,4,6,4,25,3,1,1,1,1,"19719,20521,21012,"
882,8,208,5,18,2,2,2,2,-2,"20753,20759,20464,"
882,1,131,6,15,1,3,3,3,0,"20379,20584,19600,"
882,20,9,1,12,9,4,4,4,0,"19323,20084,20191,"
882,18,1,2,10,8,5,5,5,0,"19898,19862,"
882,13,6,10,8,5,6,6,6,2,"20753,20027,19449,"
882,817,5,9,6,7,7,7,7,0,"24946,20303,20362,"
882,814,10,7,4,11,8,8,8,-3,"20598,20320,19831,"
882,154,208,11,2,6,9,9,9,0,"20083,20286,20109,"
882,807,15,12,1,10,10,10,10,0,"22838,20327,19957,"
882,815,1,14,0,12,11,11,11,-1,"19969,20253,"
882,818,5,8,0,15,12,12,12,-5,"20977,20235,20716,"
882,822,3,3,0,16,13,13,13,0,"21614,22217,21490,"
882,813,3,13,0,14,14,14,14,-1,"20794,21517,20982,"
882,824,206,15,0,18,15,15,15,1,"21097,24834,20625,"
882,819,207,17,0,20,16,16,16,-1,"21265,22183,21294,"
882,820,206,16,0,19,17,17,17,0,"21063,25091,25151,"
882,823,207,18,0,21,18,18,18,3,"20905,20743,21067,"
883,20,9,1,25,2,1,1,1,0,"21660,21290,21906,"
883,8,208,8,18,8,2,2,2,1,"22715,21723,"
883,154,208,5,15,11,3,3,3,0,"24605,21608,21556,"
883,814,10,12,12,5,4,4,4,1,"22009,22475,"
883,1,131,11,10,9,5,5,5,-1,"22072,21444,21600,"
883,815,1,7,8,12,6,6,6,3,"21471,21161,21319,"
883,17,9,13,6,7,7,7,7,1,"21798,21221,21031,"
883,4,6,3,4,3,8,8,8,0,"23055,21436,21123,21189,"
883,3,131,4,2,1,9,9,9,0,"22237,21331,21183,21267,"
883,18,1,6,1,10,10,10,10,2,"23093,21894,21696,21230,"
883,813,3,17,0,17,11,11,11,3,"23173,22220,22066,"
883,807,15,15,0,14,12,12,12,2,"21656,22400,22814,"
883,16,10,2,0,6,13,13,13,-16,"26495,22199,22346,"
883,822,3,9,0,15,14,14,14,0,"22729,28408,23837,"
883,13,6,16,0,4,15,15,15,-1,"21665,21722,21569,27757,"
883,817,5,21,0,13,16,16,16,0,"22529,22028,22623,"
883,819,207,20,0,18,17,17,17,-1,"22912,22576,23263,"
883,821,15,10,0,22,18,18,18,1,"28102,21997,22438,22246,"
883,824,206,14,0,19,19,19,19,2,"24325,23455,22817,23803,"
883,820,206,18,0,21,20,20,20,1,"22745,24141,26004,22552,"
883,823,207,19,0,20,21,21,21,2,"28344,22950,22252,22380,23375,"
884,4,6,5,25,5,1,1,1,2,"18909,19952,19519,18471,"
884,8,208,6,18,4,2,2,2,-1,"19978,19743,20184,"
884,13,6,2,15,9,3,3,3,2,"19490,19373,19326,19001,"
884,20,9,9,12,3,4,4,4,1,"18606,18708,19551,18694,"
884,17,9,8,10,7,5,5,5,-4,"19668,19151,19170,18931,"
884,3,131,11,8,1,6,6,6,0,"19414,20032,19352,"
884,814,10,7,6,10,7,7,7,0,"20615,19792,19822,19481,"
884,18,1,14,4,14,8,8,8,-3,"18810,19196,19290,"
884,815,1,10,2,8,9,9,9,2,"19250,20578,19866,19993,"
884,817,5,16,1,11,10,10,10,-3,"19795,20100,19498,19857,"
884,821,15,1,0,19,11,11,11,3,"22144,19988,20082,19324,"
884,1,131,13,0,2,12,12,12,-2,"22018,20132,19700,19457,"
884,16,10,3,0,13,13,13,13,5,"74026,20306,19591,22931,"
884,813,3,12,0,17,14,14,14,2,"20205,13266,23139,20800,19723,"
884,807,15,4,0,15,15,15,15,2,"19993,19402,22324,24001,28971,20314,"
884,822,3,20,0,16,16,16,16,-2,"21171,20533,19908,"
884,819,207,19,0,22,17,17,17,0,"20734,20870,21202,"
884,824,206,18,0,20,18,18,18,-1,"29994,20656,19904,19830,"
884,820,206,15,0,21,19,19,19,1,"25294,21582,21340,"
884,818,5,17,0,12,20,20,20,0,"19772,20671,25362,29740,"
884,823,207,21,0,18,21,21,21,-1,"21686,22029,"
884,154,208,22,0,6,22,22,22,-3,
885,3,131,6,25,1,1,1,1,0,"25200,"
885,20,9,1,18,3,2,2,2,0,"24375,"
885,17,9,4,15,4,3,3,3,0,"24316,"
885,1,131,3,12,2,4,4,4,0,"24801,"
885,16,10,5,10,8,5,5,5,-1,"25274,"
885,18,1,8,8,9,6,6,6,1,"24585,"
885,4,6,12,6,6,7,7,7,0,"24489,"
885,818,5,10,4,10,8,8,8,0,"24827,"
885,814,10,11,2,17,9,9,9,2,"25643,"
885,8,208,2,1,5,10,10,10,0,"24420,25125,"
885,807,15,15,0,11,11,11,11,0,"24974,"
885,822,3,20,0,14,12,12,12,2,"29063,"
885,821,15,7,0,19,13,13,13,2,"25364,25926,"
885,820,206,9,0,22,14,14,14,3,"25337,19553,26198,"
885,823,207,17,0,15,15,15,15,-7,"35100,25676,25862,"
885,815,1,14,0,7,16,16,16,0,"24672,"
886,20,9,5,25,1,1,1,1,0,"20835,20898,"
886,4,6,2,18,6,2,2,2,1,"20512,20636,"
886,1,131,3,15,2,3,3,3,0,"20879,20656,"
886,17,9,1,12,5,4,4,4,1,"20716,22709,"
886,3,131,4,10,4,5,5,5,1,"21125,20832,21459,"
886,818,5,13,8,7,6,6,6,0,"21900,20739,"
886,814,10,12,6,17,7,7,7,1,"21066,"
886,13,6,6,4,16,8,8,8,2,"20473,20372,"
886,8,208,11,2,10,9,9,9,0,"25182,"
886,16,10,10,1,8,10,10,10,0,"22789,21000,14489,"
886,815,1,7,0,12,11,11,11,0,"20427,20805,"
886,18,1,8,0,14,12,12,12,-1,"20212,"
886,154,208,9,0,22,13,13,13,2,"20859,21574,"
886,822,3,14,0,3,14,14,14,-3,"22242,24418,"
886,817,5,16,0,11,15,15,15,2,"21223,21315,"
886,813,3,15,0,13,16,16,16,0,"24557,14446,21637,"
886,824,206,17,0,19,17,17,17,-2,"21378,"
886,819,207,19,0,18,18,18,18,-1,"22184,22033,"
886,820,206,21,0,20,19,19,19,-2,"21374,"
886,821,15,20,0,15,20,20,20,-3,"22017,21524,"
887,3,131,2,25,2,1,1,1,-1,"24990,24893,25436,"
887,17,9,1,18,4,2,2,2,-10,"31448,24781,24473,"
887,4,6,3,15,9,3,3,3,0,"24572,24789,25018,"
887,1,131,4,12,1,4,4,4,0,"29026,24635,"
887,8,208,8,10,8,5,5,5,2,"24992,24428,"
887,13,6,6,8,11,6,6,6,6,"35210,24680,24400,24872,"
887,16,10,12,6,6,7,7,7,2,"24807,25158,"
887,817,5,11,4,5,8,8,8,-2,"29446,26229,"
887,814,10,7,2,21,9,9,9,3,"25004,25099,33401,"
887,807,15,13,1,14,10,10,10,2,"29684,26256,24863,"
887,813,3,10,0,15,11,11,11,0,"25244,25275,"
887,822,3,15,0,16,12,12,12,-1,"30231,31851,"
887,18,1,16,0,10,13,13,13,0,"24745,24357,"
887,821,15,17,0,17,14,14,14,4,"25330,26040,31937,25087,"
887,819,207,18,0,18,15,15,15,-1,"26191,26371,"
887,824,206,19,0,19,16,16,16,-2,"25729,25927,"
887,820,206,22,0,20,17,17,17,0,"26031,25701,"
887,823,207,21,0,22,18,18,18,0,"26515,25814,26391,"
887,154,208,9,0,7,19,19,19,-1,"24725,24751,25911,"
887,815,1,14,0,13,20,20,20,2,"24596,25028,"
888,20,9,5,25,2,1,1,1,1,"18979,20039,19118,"
888,8,208,2,18,4,2,2,2,0,"19378,20528,19390,"
888,154,208,10,15,5,3,3,3,0,"20273,20007,19591,"
888,4,6,1,12,8,4,4,4,0,"20199,19539,19476,"
888,1,131,4,10,1,5,5,5,-2,"19487,19321,19316,"
888,18,1,7,8,9,6,6,6,0,"20812,19692,"
888,17,9,11,6,3,7,7,7,1,"162042,19991,19921,"
888,815,1,15,4,13,8,8,8,3,"20432,20433,"
888,3,131,6,2,11,9,9,9,-1,"19690,22207,19684,"
888,807,15,8,1,10,10,10,10,-1,"21226,20364,20557,"
888,814,10,16,0,12,11,11,11,-2,"20547,21483,"
888,817,5,14,0,6,12,12,12,-1,"19846,19952,20196,"
888,16,10,13,0,15,13,13,13,2,"19910,20204,21799,"
888,821,15,12,0,14,14,14,14,-2,"19816,19869,21160,"
888,813,3,9,0,18,15,15,15,3,"20331,36196,"
888,822,3,3,0,17,16,16,16,-2,"33796,45695,"
888,819,207,17,0,22,17,17,17,1,"22699,21388,22986,"
888,823,207,19,0,20,18,18,18,3,"21900,20974,20545,"
888,820,206,18,0,21,19,19,19,-1,"21021,19953,20272,21433,"
890,1,131,3,25,1,1,1,1,0,"21840,21454,22136,"
890,8,208,6,18,6,2,2,2,0,"22161,21643,"
890,20,9,2,15,2,3,3,3,0,"21343,21863,21666,"
890,17,9,1,12,10,4,4,4,3,"21762,22349,22022,"
890,4,6,8,10,5,5,5,5,1,"21599,22249,21753,"
890,154,208,7,8,3,6,6,6,0,"22054,22267,16453,22451,"
890,18,1,11,6,13,7,7,7,5,"22107,22496,"
890,13,6,5,4,7,8,8,8,2,"23012,21753,21612,"
890,815,1,10,2,9,9,9,9,-1,"22323,22722,"
890,813,3,9,1,15,10,10,10,4,"22103,21880,24796,"
890,807,15,14,0,12,11,11,11,-3,"22303,22606,16512,"
890,818,5,12,0,14,12,12,12,-2,"22745,22282,23756,"
890,817,5,15,0,8,13,13,13,-1,"24033,21996,"
890,823,207,17,0,20,14,14,14,2,"23200,22831,22384,"
890,819,207,18,0,19,15,15,15,-1,"22465,22450,"
890,824,206,20,0,21,16,16,16,0,"22159,22221,23030,"
890,820,206,19,0,22,17,17,17,0,"22323,22301,23257,"
890,814,10,13,0,18,18,18,18,5,"22754,22723,23027,"
890,3,131,4,0,4,19,19,19,-8,"22015,22628,21854,"
891,20,9,1,25,2,1,1,1,1,"22685,22884,"
891,4,6,4,18,9,2,2,2,4,"22631,22444,"
891,1,131,7,15,1,3,3,3,-1,"23397,22682,"
891,3,131,6,12,4,4,4,4,1,"22893,23723,"
891,17,9,5,10,3,5,5,5,-3,"23004,23477,"
891,18,1,2,8,6,6,6,6,2,"22465,23317,"
891,13,6,9,6,10,7,7,7,-2,"22872,22634,"
891,154,208,11,4,7,8,8,8,-2,"23445,"
891,16,10,10,2,12,9,9,9,-1,"23327,23655,"
891,817,5,3,1,19,10,10,10,2,"23144,22871,"
891,815,1,16,0,13,11,11,11,2,"17378,22597,"
891,818,5,14,0,18,12,12,12,2,"24070,24539,"
891,807,15,15,0,11,13,13,13,3,"24219,23334,"
891,821,15,8,0,21,14,14,14,3,"22761,22712,17433,"
891,822,3,13,0,20,15,15,15,1,"23411,23540,"
891,823,207,18,0,14,16,16,16,0,"24968,23998,"
891,813,3,12,0,17,17,17,17,2,"27059,35228,30894,"
891,824,206,20,0,15,18,18,18,-5,"24083,23961,"
891,820,206,21,0,16,19,19,19,-5,"24013,23916,17427,"
892,20,9,12,25,1,1,1,1,0,"24305,"
892,4,6,5,18,5,2,2,2,1,"24208,"
892,17,9,3,15,2,3,3,3,-1,"24205,"
892,13,6,10,12,4,4,4,4,2,"24692,"
892,807,15,4,10,3,5,5,5,-2,"25633,"
892,3,131,2,8,6,6,6,6,0,"24079,"
892,817,5,13,6,7,7,7,7,0,"24319,"
892,154,208,8,4,13,8,8,8,0,"27040,"
892,1,131,1,2,12,9,9,9,2,"24460,24315,"
892,18,1,16,1,9,10,10,10,-2,"24450,"
892,8,208,6,0,11,11,11,11,-10,"30975,24764,"
892,815,1,15,0,8,12,12,12,0,"25933,"
892,821,15,9,0,16,13,13,13,1,"24668,"
892,813,3,7,0,14,14,14,14,0,"25397,"
892,822,3,11,0,18,15,15,15,2,"24665,"
892,16,10,14,0,17,16,16,16,5,"26873,"
892,819,207,17,0,20,17,17,17,3,"25569,26363,"
892,823,207,18,0,19,18,18,18,1,"26302,33200,"
892,824,206,20,0,21,19,19,19,2,"25541,"
892,820,206,19,0,22,20,20,20,2,"26146,"
895,20,9,4,25,2,1,1,1,-1,"22916,22873,"
895,17,9,1,18,1,2,2,2,-1,"23617,22774,23094,"
895,154,208,10,15,4,3,3,3,3,"23282,23086,"
895,4,6,8,12,8,4,4,4,2,"22645,22839,"
895,8,208,5,10,9,5,5,5,-2,"23313,23290,"
895,807,15,11,8,7,6,6,6,0,"23383,23831,"
895,821,15,12,6,14,7,7,7,5,"23887,23184,"
895,3,131,2,4,6,8,8,8,2,"22812,17806,22771,22551,"
895,18,1,6,2,10,9,9,9,0,"23462,26263,23105,"
895,13,6,13,1,5,10,10,10,0,"22946,22871,17822,"
895,814,10,15,0,12,11,11,11,0,"23476,23858,"
895,818,5,9,0,17,12,12,12,0,"25816,24087,24876,"
895,817,5,3,0,16,13,13,13,2,"24608,17801,24178,"
895,16,10,14,0,22,14,14,14,6,"23803,23484,"
895,815,1,7,0,11,15,15,15,3,"26423,27707,25585,"
895,813,3,16,0,15,16,16,16,0,"23524,24202,"
895,822,3,18,0,13,17,17,17,0,"23421,23483,"
895,819,207,17,0,20,18,18,18,1,"17935,24380,24381,"
895,820,206,19,0,18,19,19,19,0,"23648,24373,"
899,20,9,3,25,1,1,1,1,0,"22510,32899,"
899,17,9,1,18,4,2,2,2,-1,"25012,26718,"
899,4,6,2,15,3,3,3,3,0,"22755,22732,"
899,18,1,7,12,14,4,4,4,3,"22746,23788,"
899,3,131,6,10,2,5,5,5,0,"23328,22753,"
899,815,1,5,8,19,6,6,6,3,"22591,22397,"
899,13,6,8,6,9,7,7,7,3,"22342,17367,22655,"
899,807,15,12,4,10,8,8,8,3,"23887,23237,"
899,1,131,10,2,5,9,9,9,1,"22655,24423,17385,"
899,817,5,15,1,7,10,10,10,-2,"22721,23340,"
899,814,10,14,0,12,11,11,11,-5,"23237,23330,"
899,821,15,9,0,17,12,12,12,4,"23857,23138,"
899,16,10,4,0,15,13,13,13,1,"23161,24001,22981,"
899,5,208,16,0,11,14,14,14,-4,"23019,22646,"
899,818,5,11,0,8,15,15,15,-4,"23455,24183,23451,"
899,813,3,18,0,16,16,16,16,-2,"23600,26734,"
899,824,206,20,0,21,17,17,17,2,"24657,23403,"
899,823,207,19,0,20,18,18,18,-1,"23732,27107,17339,"
899,820,206,17,0,22,19,19,19,0,"25060,23449,23222,"
900,3,131,1,25,3,1,1,1,2,"24331,23673,"
900,825,1,6,18,4,2,2,2,1,"23150,22273,"
900,18,1,5,15,10,3,3,3,-1,"22411,22399,"
900,4,6,7,12,5,4,4,4,-1,"22887,21978,"
900,822,3,3,10,15,5,5,5,5,"34921,23117,"
900,807,10,2,8,7,6,6,6,2,"22615,22933,"
900,8,6,8,6,11,7,7,7,3,"25543,21825,"
900,818,5,10,4,6,8,8,8,-1,"23124,22978,"
900,826,5,11,2,8,9,9,9,-1,"30514,23920,"
900,815,10,4,1,16,10,10,10,-2,"25541,22497,22526,"
900,16,15,9,0,13,11,11,11,1,"24305,"
900,821,15,13,0,20,12,12,12,1,"32657,23797,"
900,820,206,12,0,17,13,13,13,1,"24209,23493,"
901,1,131,1,25,1,1,1,1,0,"24604,25296,24484,"
901,3,131,2,18,3,2,2,2,1,"24723,25287,24654,"
901,20,9,4,15,2,3,3,3,-2,"24432,24728,25186,"
901,4,6,3,12,4,4,4,4,-1,"24466,24222,24641,"
901,807,10,10,10,7,5,5,5,1,"25336,24887,"
901,18,1,11,8,10,6,6,6,1,"24841,24524,25028,"
901,13,3,6,6,13,7,7,7,3,"24637,24577,24526,"
901,822,3,9,4,18,8,8,8,6,"25020,24964,24498,"
901,825,1,8,2,8,9,9,9,0,"37116,30661,24415,"
901,826,5,13,1,11,10,10,10,-2,"25109,27473,25289,"
901,154,208,12,0,15,11,11,11,1,"25046,25596,25735,"
901,8,6,7,0,6,12,12,12,-1,"26399,24417,24246,"
901,155,207,15,0,20,13,13,13,4,"27124,26505,"
901,828,207,14,0,22,14,14,14,5,"30040,26515,26030,"
901,820,206,18,0,21,15,15,15,2,"25639,29210,27828,"
902,1,131,2,25,2,1,1,1,1,"24687,25146,"
902,3,131,1,18,1,2,2,2,-1,"24851,24907,"
902,815,10,7,15,4,3,3,3,0,"24697,24737,"
902,817,9,4,12,13,4,4,4,1,"24706,24816,"
902,807,10,3,10,11,5,5,5,3,"24757,24440,"
902,20,9,6,8,10,6,6,6,0,"24964,26186,"
902,13,3,5,6,7,7,7,7,4,"24528,25896,24575,"
902,822,3,13,4,3,8,8,8,-2,"25040,25068,25980,"
902,4,6,12,2,9,9,9,9,2,"25770,24576,24493,"
902,8,6,8,1,5,10,10,10,-4,"25009,25415,24453,"
902,826,5,15,0,12,11,11,11,-1,"26064,25340,25345,"
902,154,208,9,0,16,12,12,12,-3,"25192,25032,25693,"
902,820,206,21,0,21,13,13,13,0,"25858,27233,25981,"
902,813,208,11,0,17,14,14,14,2,"25395,26440,34249,32874,"
902,155,207,18,0,18,15,15,15,0,"27124,26628,"
902,824,206,22,0,19,16,16,16,3,"25756,29729,18989,25866,25383,"
902,18,1,10,0,6,17,17,17,0,"24476,25245,"
903,1,131,2,25,1,1,1,1,0,"22968,23999,"
903,3,131,1,18,4,2,2,2,-2,"23277,23089,"
903,4,6,4,15,5,3,3,3,2,"22776,22947,"
903,817,9,3,12,2,4,4,4,-2,"23186,22498,"
903,20,9,5,10,3,5,5,5,1,"22570,22246,"
903,807,10,10,8,8,6,6,6,1,"23438,22764,"
903,822,3,11,6,7,7,7,7,-3,"24780,23639,"
903,8,6,8,4,11,8,8,8,2,"22994,23291,"
903,815,10,6,2,16,9,9,9,3,"22914,23636,"
903,826,5,17,1,13,10,10,10,2,"23521,23628,"
903,18,1,18,0,12,11,11,11,-2,"22408,22548,"
903,818,5,14,0,9,12,12,12,-3,"24119,24417,"
903,825,1,12,0,15,13,13,13,-1,"23670,22579,"
903,813,208,15,0,22,14,14,14,4,"24010,23022,"
903,13,3,9,0,6,15,15,15,1,"78277,23830,"
903,821,15,7,0,17,16,16,16,2,"22988,23252,22734,"
903,824,206,21,0,19,17,17,17,0,"24784,24320,"
903,155,207,16,0,18,18,18,18,1,"24883,25402,24722,"
903,820,206,13,0,21,19,19,19,1,"23781,23878,23886,"
903,828,207,19,0,20,20,20,20,-1,"23677,23730,23969,"
904,1,131,3,25,1,1,1,1,0,"22951,23590,"
904,3,131,2,18,2,2,2,2,0,"22254,22309,"
904,817,9,5,15,3,3,3,3,-1,"21969,21830,"
904,20,9,1,12,15,4,4,4,1,"21974,21599,21608,"
904,822,3,8,10,4,5,5,5,1,"22824,22701,"
904,4,6,4,8,7,6,6,6,0,"21970,22014,21664,"
904,8,6,11,6,6,7,7,7,0,"22056,22727,"
904,154,208,14,4,5,8,8,8,0,"22126,22078,"
904,815,10,13,2,11,9,9,9,1,"22367,22282,"
904,807,10,16,1,10,10,10,10,1,"22355,22724,"
904,18,1,10,0,8,11,11,11,-5,"21810,24408,"
904,825,1,7,0,14,12,12,12,-1,"21894,21768,"
904,13,3,9,0,9,13,13,13,1,"22890,22381,22304,"
904,826,5,6,0,12,14,14,14,0,"22703,22841,22984,"
904,813,208,15,0,22,15,15,15,2,"27851,22024,"
904,821,15,12,0,13,16,16,16,2,"23063,24780,23025,"
904,16,15,17,0,16,17,17,17,0,"28013,23378,"
904,824,206,20,0,18,18,18,18,1,"22928,22568,"
904,820,206,18,0,17,19,19,19,-4,"24337,23232,23586,"
904,828,207,22,0,19,20,20,20,-3,"23091,26671,"
905,3,131,4,25,1,1,1,1,0,"24672,"
905,1,131,3,18,2,2,2,2,0,"27509,"
905,817,9,2,15,3,3,3,3,-2,"26584,"
905,4,6,5,12,5,4,4,4,-1,"26499,"
905,807,10,9,10,11,5,5,5,1,"25714,"
905,18,1,12,8,12,6,6,6,1,"25992,"
905,13,3,6,6,16,7,7,7,3,"24264,"
905,154,208,11,4,14,8,8,8,-5,"26312,25029,"
905,824,206,16,2,21,9,9,9,5,"32658,"
905,825,1,8,1,8,10,10,10,1,"28943,"
905,828,207,10,0,22,11,11,11,4,"28091,25585,"
905,8,6,1,0,6,12,12,12,2,"25282,25684,31896,"
905,155,207,19,0,20,13,13,13,5,"25421,25116,"
905,820,206,7,0,19,14,14,14,2,"33074,37352,26137,"
906,817,9,4,25,6,1,1,1,0,"23606,23274,"
906,3,131,7,18,1,2,2,2,0,"23882,25102,"
906,20,9,10,15,3,3,3,3,1,"23904,23340,"
906,18,1,5,12,9,4,4,4,-1,"23493,25050,"
906,807,10,8,10,11,5,5,5,-1,"23902,"
906,4,6,3,8,7,6,6,6,-1,"23932,23790,"
906,822,3,11,6,4,7,7,7,0,"23448,24491,"
906,818,5,12,4,8,8,8,8,1,"24433,23975,"
906,825,1,6,2,12,9,9,9,-1,"23479,23907,"
906,8,6,2,1,10,10,10,10,1,"23925,24221,"
906,815,10,13,0,13,11,11,11,2,"23907,"
906,13,3,1,0,5,12,12,12,0,"27949,24012,"
906,16,15,17,0,16,13,13,13,2,"23703,24068,"
906,821,15,16,0,22,14,14,14,2,"24370,24768,24403,"
907,3,131,6,25,3,1,1,1,0,"21474,21664,"
907,1,131,2,18,9,2,2,2,5,"22226,22555,"
907,822,3,3,15,2,3,3,3,0,"21133,22208,"
907,13,3,4,12,1,4,4,4,0,"21896,22096,"
907,4,6,5,10,4,5,5,5,-1,"21234,21276,"
907,815,10,1,8,15,6,6,6,4,"23770,21960,"
907,825,1,7,6,6,7,7,7,0,"21670,21882,"
907,817,9,10,4,5,8,8,8,-4,"21467,21398,"
907,807,10,11,2,10,9,9,9,2,"21920,22246,"
907,8,6,9,1,8,10,10,10,1,"21914,21618,"
907,18,1,8,0,11,11,11,11,-2,"21505,21242,"
907,813,208,12,0,13,12,12,12,-4,"23343,22612,"
907,16,15,14,0,16,13,13,13,2,"22960,22449,"
907,154,208,15,0,22,14,14,14,0,"21884,24212,"
907,824,206,19,0,18,15,15,15,0,"24452,"
907,155,207,22,0,19,16,16,16,0,"22480,"
907,820,206,21,0,21,17,17,17,0,"22977,"
907,828,207,20,0,20,18,18,18,0,"23177,25178,"
907,821,15,16,0,17,19,19,19,1,"55222,29067,22530,"
908,1,131,1,25,6,1,1,1,2,"29679,29291,"
908,822,3,4,18,14,2,2,2,5,"29104,"
908,817,9,7,15,8,3,3,3,1,"28483,"
908,18,1,5,12,3,4,4,4,1,"28645,"
908,20,9,2,10,2,5,5,5,-3,"28558,28787,"
908,4,6,8,8,16,6,6,6,2,"34410,"
908,825,1,10,6,5,7,7,7,2,"28745,"
908,807,10,9,4,4,8,8,8,-2,"29579,"
908,826,5,6,2,9,9,9,9,1,"28700,28575,"
908,818,5,13,1,10,10,10,10,-8,"30218,"
908,815,10,11,0,7,11,11,11,-13,"29599,"
908,154,208,12,0,11,12,12,12,-6,"29710,"
908,16,15,15,0,13,13,13,13,1,"29956,"
908,824,206,14,0,12,14,14,14,1,"30353,"
908,155,207,18,0,22,15,15,15,3,"29507,29540,"
908,820,206,17,0,17,16,16,16,7,"23154,29737,"
908,813,208,16,0,20,17,17,17,5,"28831,"
909,3,131,6,25,1,1,1,1,0,"20055,20257,"
909,822,3,9,18,2,2,2,2,0,"20115,20206,"
909,1,131,1,15,20,3,3,3,3,"19710,19918,19868,"
909,20,9,10,12,6,4,4,4,3,"19607,19061,18879,"
909,4,6,3,10,7,5,5,5,3,"19174,19032,19308,"
909,817,9,5,8,5,6,6,6,-10,"19050,19358,18868,"
909,807,10,13,6,9,7,7,7,4,"19564,19514,"
909,18,1,8,4,11,8,8,8,5,"22604,18916,19221,"
909,825,1,2,2,4,9,9,9,-17,"25859,19135,19427,"
909,815,10,4,1,10,10,10,10,2,"21802,19843,19932,"
909,8,6,7,0,12,11,11,11,3,"19737,19867,19740,"
909,813,208,15,0,18,12,12,12,4,"19099,19126,"
909,818,5,11,0,13,13,13,13,2,"20274,26711,20431,"
909,821,15,12,0,16,14,14,14,3,"21002,23305,19779,"
909,824,206,16,0,17,15,15,15,-2,"20031,20575,"
909,155,207,18,0,19,16,16,16,1,"20121,20092,20358,"
909,820,206,19,0,21,17,17,17,5,"23883,20920,20632,"
909,828,207,20,0,22,18,18,18,2,"27495,19890,20423,"
910,817,9,2,25,4,1,1,1,-2,"22205,23741,22273,"
910,4,6,5,18,5,2,2,2,1,"22253,21634,"
910,1,131,4,15,22,3,3,3,1,"23800,23364,"
910,3,131,1,12,1,4,4,4,0,"22827,23864,22001,"
910,13,3,7,10,6,5,5,5,-2,"22851,22111,22278,"
910,8,6,6,8,16,6,6,6,3,"23214,22154,"
910,20,9,9,6,2,7,7,7,-1,"22170,21608,"
910,822,3,3,4,3,8,8,8,1,"25497,22518,22589,"
910,818,5,11,2,8,9,9,9,-1,"23809,23123,"
910,18,1,13,1,7,10,10,10,2,"26737,22807,22211,"
910,16,15,8,0,11,11,11,11,-1,"31956,22500,"
910,825,1,10,0,21,12,12,12,1,"23546,21812,"
910,813,208,12,0,20,13,13,13,2,"22376,32608,21818,"
910,826,5,14,0,10,14,14,14,-12,"23423,22202,"
910,824,206,16,0,15,15,15,15,0,"22892,25504,24226,"
910,820,206,15,0,18,16,16,16,1,"24625,23232,"
911,817,9,6,25,5,1,1,1,0,"22913,22675,"
911,3,131,1,18,1,2,2,2,-1,"29997,22936,23392,"
911,822,3,4,15,6,3,3,3,0,"22769,23176,"
911,8,6,13,12,8,4,4,4,1,"22858,22819,"
911,20,9,5,10,3,5,5,5,0,"22800,22731,23190,"
911,18,1,8,8,10,6,6,6,0,"22800,22588,"
911,4,6,11,6,4,7,7,7,0,"28920,22974,"
911,815,10,16,4,13,8,8,8,2,"24104,22977,"
911,826,5,14,2,11,9,9,9,-1,"24082,24436,"
911,807,10,9,1,18,10,10,10,4,"23823,23841,"
911,818,5,7,0,12,11,11,11,-3,"23571,23202,"
911,825,1,15,0,7,12,12,12,-1,"23115,22414,"
911,13,3,3,0,9,13,13,13,0,"23945,24083,23224,"
911,16,15,2,0,14,14,14,14,1,"23755,23779,23732,"
911,821,15,12,0,20,15,15,15,4,"23259,22898,"
911,820,206,17,0,19,16,16,16,0,"23734,24873,"
911,828,207,19,0,22,17,17,17,4,"24083,24213,"
911,824,206,20,0,16,18,18,18,-5,"25362,23918,"
912,1,131,1,25,1,1,1,1,-3,"24453,"
912,3,131,2,18,2,2,2,2,1,"24583,"
912,13,3,3,15,4,3,3,3,1,"24323,"
912,822,3,5,12,3,4,4,4,-8,"24991,"
912,817,9,6,10,9,5,5,5,-3,"24388,"
912,20,9,10,8,8,6,6,6,3,"25176,"
912,815,10,8,6,10,7,7,7,2,"24938,"
912,18,1,11,4,6,8,8,8,0,"24669,"
912,8,6,7,2,11,9,9,9,1,"24547,"
912,825,1,12,1,5,10,10,10,3,"24214,"
912,826,5,4,0,21,11,11,11,1,"24651,"
912,807,10,13,0,13,12,12,12,4,"25547,"
912,818,5,9,0,12,13,13,13,-1,"25046,"
