DriverID,DriverName,Points,ConstructorID,ConstructorName,TotalPoints,NumberOfDrivers,AveragePoints,NumberOfCollaborations,Years,ConstructorAveragePoints,StartingPosition,PositionAfterFirstLap,FinalPosition
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,3,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,3,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,10,19,9
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,4,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,19
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,8,7
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,18,13,20
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,12,10,7
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,9,9,6
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,5,3,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,14,15,9
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,19,18,12
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,18,15,16
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,5,20,18
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,3,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,12
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,2,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,17,12,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,5,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,11,7,6
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,20,13,6
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,6,6,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,3,14
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,5,5,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,6,4,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,5,6,20
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,8,6,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,5,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,3,8
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,2,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,4,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,9,10,6
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,5,5,24
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,10,6,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,4,22
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,3,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,2,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,5,22
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,2,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,7,5,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,8
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,24,20,8
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,3,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,8,8,8
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,7,8,24
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,9,7,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,20
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,4,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,4,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,9,10,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,4,12
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,3,5
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,2,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,12,10,9
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,20,20
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,5,4,9
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,4,19
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,3,17
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,9,4,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,6,4,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,20,17,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,22,21,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,19
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,4,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,3,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,2,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,10,6
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,2,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,6,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,7,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,22,21,7
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,3,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,2,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,21,15,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,6,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,18
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,8,3
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,2,3,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,2,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,13,12,7
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,8,7,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,4,5,4
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,2
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,1,1,1
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,3,20,9
1,Lewis Hamilton,1697,131,Mercedes,2610,354,237.2727273,5,",2008,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017",339.4,20,16,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,5,2
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,10,6
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,6,6,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,9,7,9
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,12,9,14
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,8,9,2
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,11,13,13
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,4,2
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,12,11,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,15,12,10
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,10,2
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,10,9,5
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,16,15,9
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,9,6,5
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,8,12,10
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,3,2,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,5,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,5,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,7,6,15
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,7,5,6
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,3,2,2
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,7,6,5
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,9,7,6
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,4,22,6
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,2,3,3
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,4,5,4
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,6,8,5
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,5,5,14
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,8,6,7
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,6,6,6
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,10,19,12
2,Nick Heidfeld,163,2,BMW Sauber,259,140,21.58333333,4,",2008,2007,2006,2005,2004,2003,2002,2001,2000,2009,2010,2011",40.75,11,6,15
